Date,1 MO,2 MO,3 MO,6 MO,1 YR,2 YR,3 YR,5 YR,7 YR,10 YR,20 YR,30 YR
2022-11-04,-0.0053333333333333,-0.0099009900990099,-0.0094117647058824,-0.0043763676148798,-0.0041841004184101,-0.010615711252654,-0.010799136069114,-0.0068807339449542,0.0,0.0072463768115943,0.015837104072398,0.021531100478469
2022-11-03,0.013513513513513,0.0074812967581048,0.0071090047393366,0.0,0.004201680672269,0.021691973969631,0.019823788546256,0.013953488372093,0.014285714285714,0.0097560975609756,0.0022675736961451,0.0072289156626504
2022-11-02,-0.0053763440860215,0.0024999999999999,-0.0023640661938536,-0.0021834061135371,0.0021052631578947,0.015418502202643,0.013392857142857,0.0070257611241218,0.0047846889952154,0.0073710073710072,0.0091533180778032,0.0024154589371982
2022-11-01,-0.002680965147453,0.0,0.0023696682464457,0.0021881838074398,0.01931330472103,0.0066518847006652,0.0067415730337079,0.0,0.0,-0.0073170731707316,-0.015765765765766,-0.018957345971564
2022-10-31,-0.0053333333333333,0.012658227848101,0.0095693779904306,0.01330376940133,0.024175824175824,0.022675736961451,0.015981735159817,0.01909307875895,0.019512195121951,0.019900497512438,0.013698630136986,0.016867469879518
2022-10-28,-0.002659574468085,0.0,0.012106537530266,0.015765765765766,0.011111111111111,0.025581395348837,0.020979020979021,0.024449877750611,0.022443890274314,0.015151515151515,0.013888888888889,0.0072815533980583
2022-10-27,0.062146892655367,0.025974025974026,0.0048661800486617,-0.006711409395973,-0.0088105726872247,-0.020501138952164,-0.027210884353742,-0.026190476190476,-0.026699029126214,-0.01980198019802,-0.013698630136986,-0.016706443914081
2022-10-26,-0.0056179775280899,0.010498687664042,-0.007246376811594,-0.0066666666666667,-0.01304347826087,-0.0067873303167421,-0.0089887640449438,-0.011764705882353,-0.011990407673861,-0.014634146341463,-0.015730337078652,-0.016431924882629
2022-10-25,-0.0028011204481792,-0.0052219321148825,-0.0048076923076924,-0.0044247787610618,-0.0021691973969633,-0.017777777777778,-0.015486725663717,-0.025229357798165,-0.032482598607889,-0.035294117647059,-0.030501089324619,-0.031818181818182
2022-10-24,0.0056338028169014,0.013227513227513,0.017114914425428,0.020316027088036,0.0065502183406114,0.0022271714922048,0.0,0.0046082949308757,0.0070093457943924,0.0095011876484561,0.011013215859031,0.016166281755196
2022-10-21,-0.0083798882681565,-0.013054830287206,0.0,-0.011160714285714,-0.017167381974249,-0.028138528138528,-0.030042918454936,-0.024719101123596,-0.018348623853211,-0.0070754716981133,0.015659955257271,0.02122641509434
2022-10-20,0.081570996978852,0.029569892473118,0.0049140049140048,0.0067415730337079,0.01304347826087,0.015384615384615,0.021929824561404,0.022988505747127,0.023474178403756,0.024154589371981,0.020547945205479,0.021686746987952
2022-10-19,0.018461538461538,0.0054054054054054,0.0074257425742575,0.013667425968109,0.022222222222222,0.027088036117382,0.029345372460497,0.033254156769596,0.033980582524272,0.032418952618454,0.02576112412178,0.027227722772277
2022-10-18,-0.015151515151515,0.010928961748634,0.017632241813602,0.002283105022831,0.0,-0.004494382022472,-0.004494382022472,-0.0070754716981133,-0.0072289156626507,-0.0024875621890547,-0.0046620046620048,0.0
2022-10-17,0.0,0.013850415512465,0.041994750656168,0.016241299303944,0.0,-0.0066964285714286,-0.0044742729306487,-0.0023529411764705,0.0,0.0049999999999999,0.0070422535211268,0.012531328320802
2022-10-14,-0.014925373134328,0.0027777777777777,0.0052770448548813,0.0023255813953488,0.0089686098654709,0.0022371364653245,0.0067567567567566,0.0095011876484561,0.0097323600973236,0.0075566750629722,0.0023529411764705,0.0050377833753149
2022-10-13,0.091205211726384,0.043478260869565,0.024324324324324,0.033653846153846,0.042056074766355,0.044392523364486,0.034965034965035,0.021844660194175,0.01985111662531,0.0153452685422,0.016746411483254,0.017948717948718
2022-10-12,0.0,0.0058309037900875,0.008174386920981,-0.0023980815347721,0.0,-0.0046511627906976,-0.0046403712296983,-0.004830917874396,-0.0073891625615762,-0.005089058524173,-0.0023866348448689,-0.0051020408163265
2022-10-11,0.013201320132013,0.026946107784431,0.063768115942029,0.019559902200489,0.009433962264151,0.0,-0.0046189376443419,0.0,0.0074441687344912,0.010282776349614,0.01452784503632,0.015544041450777
2022-10-07,-0.0065573770491803,0.0,-0.0028901734104046,0.012376237623762,0.011933174224344,0.016548463356974,0.02122641509434,0.022222222222222,0.020253164556962,0.015665796344648,0.012254901960784,0.013123359580052
2022-10-06,0.055363321799308,0.037267080745342,0.0,0.01,0.01207729468599,0.019277108433735,0.016786570743405,0.022727272727273,0.020671834625323,0.018617021276596,0.0074074074074075,0.007936507936508
2022-10-05,-0.006872852233677,-0.0030959752321981,0.0028985507246376,0.0050251256281407,-0.002409638554217,0.01219512195122,0.022058823529412,0.03125,0.037533512064343,0.038674033149171,0.025316455696202,0.021621621621622
2022-10-04,0.013937282229965,-0.00920245398773,-0.0028901734104046,0.0025188916876574,0.034912718204489,-0.004854368932039,-0.0097087378640777,-0.015384615384615,-0.015831134564644,-0.013623978201635,-0.0125,-0.0080428954423592
2022-10-03,0.028673835125448,0.01875,0.039039039039039,0.012755102040816,-0.0098765432098766,-0.023696682464455,-0.030588235294118,-0.039408866995074,-0.045340050377834,-0.04177545691906,-0.019607843137255,-0.015831134564644
2022-09-30,0.0035971223021584,0.0,-0.0089285714285714,0.012919896640827,0.017587939698492,0.014423076923077,0.014319809069212,0.020100502512563,0.020565552699229,0.018617021276596,0.02,0.021563342318059
2022-09-29,0.057034220532319,0.019108280254777,-0.011764705882353,0.0,-0.0025062656641605,0.022113022113022,0.016990291262136,0.01530612244898,0.015665796344648,0.010752688172043,0.0050251256281407,0.0027027027027026
2022-09-28,-0.029520295202952,0.0,0.014925373134328,-0.010230179028133,-0.040865384615385,-0.053488372093023,-0.061503416856492,-0.068883610451306,-0.07487922705314,-0.062972292191436,-0.040963855421687,-0.043927648578811
2022-09-27,-0.0073260073260073,0.0,-0.011799410029499,-0.010126582278481,-0.0023980815347721,0.0070257611241218,0.0045766590389015,0.014457831325301,0.019704433497537,0.02319587628866,0.034912718204489,0.040322580645161
2022-09-26,0.02247191011236,0.022801302931596,0.046296296296296,0.025974025974026,0.0048192771084336,0.016666666666666,0.038004750593824,0.047979797979798,0.054545454545454,0.051490514905149,0.036175710594315,0.030470914127424
2022-09-23,-0.021978021978022,-0.0064724919093851,-0.015197568389058,-0.0051679586563308,0.017156862745098,0.021897810218978,0.021844660194175,0.012787723785166,0.0026041666666667,-0.0027027027027028,-0.0076923076923076,-0.010958904109589
2022-09-22,0.054054054054054,0.0098039215686274,-0.0060422960725076,0.0025906735751296,0.0,0.022388059701493,0.035175879396985,0.045454545454545,0.052054794520548,0.054131054131054,0.045576407506702,0.042857142857143
2022-09-21,0.0077821011673152,0.0032786885245902,-0.011940298507463,0.0,0.012406947890819,0.015151515151515,0.010152284263959,-0.0026666666666666,-0.010840108401084,-0.016806722689076,-0.026109660574413,-0.025069637883008
2022-09-20,-0.019083969465649,0.009933774834437,-0.0059347181008902,-0.0025839793281654,-0.0049382716049382,0.0025316455696202,0.01025641025641,0.016260162601626,0.019337016574586,0.022922636103152,0.015915119363395,0.019886363636364
2022-09-19,-0.022388059701493,0.0033222591362127,0.053125,0.026525198938992,0.022727272727273,0.025974025974026,0.023622047244094,0.019337016574586,0.01685393258427,0.011594202898551,-0.0052770448548813,0.0
2022-09-16,-0.028985507246377,-0.0066006600660066,-0.0062111801242236,-0.0026455026455026,-0.01,-0.0051679586563308,-0.01038961038961,-0.010928961748634,-0.0083565459610027,0.0,0.010666666666667,0.011494252873563
2022-09-15,0.086614173228346,0.027118644067796,-0.0061728395061728,0.0053191489361702,0.012658227848101,0.023809523809524,0.015831134564644,0.016666666666667,0.019886363636364,0.011730205278592,0.0053619302949062,0.0028818443804034
2022-09-14,-0.0039215686274509,0.0,-0.012195121951219,0.0026666666666666,0.0076530612244899,0.008,0.010666666666667,0.005586592178771,-0.0028328611898016,-0.0029239766081871,-0.0053333333333333,-0.011396011396011
2022-09-13,-0.026717557251908,0.0068259385665529,0.034700315457413,0.053370786516854,0.059459459459459,0.047486033519553,0.041666666666667,0.031700288184438,0.023188405797101,0.014836795252225,-0.002659574468085,-0.0056657223796034
2022-09-12,0.019455252918288,0.017361111111111,0.029220779220779,0.011363636363636,0.008174386920981,0.0056179775280899,-0.002770083102493,0.0057971014492754,0.0087719298245615,0.012012012012012,0.013477088948787,0.017291066282421
2022-09-09,0.0,0.006993006993007,0.0065359477124183,0.023255813953488,0.019444444444444,0.022988505747126,0.019774011299435,0.017699115044248,0.014836795252225,0.012158054711246,0.005420054200542,0.0057971014492754
2022-09-08,0.11739130434783,0.021428571428571,-0.0032573289902279,0.0058479532163743,0.0,0.008695652173913,0.011428571428571,0.0059347181008902,0.0059701492537314,0.0061162079510703,0.005449591280654,0.0087719298245615
2022-09-07,-0.057377049180328,-0.0070921985815603,0.0098684210526315,0.0058823529411765,-0.002770083102493,-0.014285714285714,-0.014084507042253,-0.017492711370262,-0.017595307917889,-0.018018018018018,-0.018716577540107,-0.020057306590258
2022-09-06,-0.020080321285141,0.010752688172043,0.034013605442177,0.021021021021021,0.040345821325648,0.029411764705882,0.031976744186046,0.03939393939394,0.036474164133739,0.040625,0.03601108033241,0.041791044776119
2022-09-02,-0.015810276679842,-0.0035714285714285,-0.01010101010101,-0.0029940119760478,-0.011396011396011,-0.031339031339031,-0.028248587570622,-0.026548672566372,-0.020833333333333,-0.01840490797546,-0.0082417582417583,-0.0059347181008902
2022-09-01,0.054166666666667,0.029411764705882,0.0033783783783785,0.0060240963855422,0.0028571428571428,0.017391304347826,0.023121387283237,0.027272727272727,0.033846153846154,0.034920634920635,0.031161473087819,0.030581039755352
2022-08-31,-0.012345679012346,-0.0036630036630036,-0.0033670033670034,0.0030211480362537,0.0057471264367816,-0.0028901734104046,-0.0028818443804035,0.0091743119266054,0.0093167701863353,0.012861736334405,0.011461318051576,0.012383900928793
2022-08-30,-0.0081632653061224,-0.0072727272727273,0.0,-0.003012048192771,0.014577259475219,0.011695906432749,0.0057971014492754,0.0,0.0031152647975079,-0.0032051282051283,-0.0028571428571428,-0.0061538461538462
2022-08-29,0.02510460251046,0.022304832713755,0.027681660899654,0.01840490797546,0.020833333333333,0.014836795252225,0.014705882352941,0.021875,0.022292993630573,0.026315789473684,0.017441860465116,0.012461059190031
2022-08-26,-0.012396694214876,-0.0037037037037038,0.0034722222222223,0.003076923076923,0.009009009009009,0.0059701492537314,0.0089020771513352,0.015873015873016,0.0096463022508039,0.0033003300330034,-0.0086455331412104,-0.012307692307692
2022-08-25,0.056768558951965,0.030534351145038,0.021276595744681,-0.0091463414634146,-0.0059701492537314,-0.0029761904761904,-0.0088235294117646,-0.015625,-0.028125,-0.02572347266881,-0.022535211267606,-0.021084337349398
2022-08-24,0.0043859649122808,0.0076923076923077,0.0071428571428572,0.021806853582554,0.018237082066869,0.021276595744681,0.014925373134328,0.0062893081761006,0.019108280254777,0.019672131147541,0.017191977077364,0.01840490797546
2022-08-23,0.0044052863436122,0.0,-0.0070921985815603,-0.0061919504643963,-0.0090361445783132,-0.0090361445783132,-0.0029761904761904,0.0031545741324922,0.0064102564102564,0.0066006600660066,0.0028735632183909,0.0061728395061727
2022-08-22,0.017937219730942,0.0,0.029197080291971,0.022151898734177,0.01840490797546,0.021538461538462,0.024390243902439,0.019292604501608,0.019607843137255,0.016778523489933,0.011627906976744,0.0062111801242236
2022-08-19,0.0,0.015625,0.011070110701107,0.012820512820513,0.0061728395061727,0.0093167701863353,0.015479876160991,0.029801324503311,0.03030303030303,0.034722222222222,0.026865671641791,0.025477707006369
2022-08-18,0.0045045045045044,0.0199203187251,0.011194029850746,-0.0095238095238095,-0.0091743119266054,-0.018292682926829,-0.012232415902141,-0.0065789473684211,-0.0066889632107024,-0.0034602076124568,-0.0059347181008902,-0.0031746031746031
2022-08-17,-0.017699115044248,0.0,-0.0074074074074074,0.0096153846153846,0.0030674846625768,0.0092307692307692,0.025078369905956,0.030508474576271,0.031034482758621,0.024822695035461,0.018126888217523,0.012861736334405
2022-08-16,-0.0044052863436124,-0.007905138339921,-0.0073529411764706,-0.0031948881789137,0.0092879256965944,0.015625,0.015923566878981,0.013745704467354,0.013986013986014,0.010752688172043,0.0,0.0032258064516128
2022-08-15,0.017937219730942,0.012,0.034220532319392,0.0,-0.00920245398773,-0.015384615384615,-0.012578616352201,-0.02020202020202,-0.020547945205479,-0.017605633802817,-0.0089820359281436,-0.0064102564102564
2022-08-12,-0.0044642857142858,-0.0039840637450198,0.0038167938931297,0.016233766233766,0.003076923076923,0.0061919504643963,0.0063291139240506,-0.0033557046979865,-0.0068027210884354,-0.010452961672474,-0.011834319526627,-0.0095238095238095
2022-08-11,0.0,0.032921810699588,-0.011320754716981,-0.015974440894569,-0.0030674846625766,0.0,0.0095846645367413,0.017064846416382,0.027972027972028,0.032374100719425,0.033639143730887,0.036184210526316
2022-08-10,0.0044843049327355,0.0,-0.0074906367041199,-0.009493670886076,-0.021021021021021,-0.015243902439024,-0.021875,-0.013468013468014,-0.01038062283737,-0.0071428571428572,0.0092592592592592,0.009966777408638
2022-08-09,0.0,0.0,0.0075471698113208,0.0031746031746032,0.0090909090909092,0.021806853582554,0.019108280254777,0.020618556701031,0.014035087719298,0.010830324909747,0.0062111801242236,0.0033333333333333
2022-08-08,0.0090497737556561,0.01673640167364,0.027131782945736,0.016129032258064,0.0030395136778115,-0.0092592592592593,-0.012578616352201,-0.02020202020202,-0.020618556701031,-0.021201413427562,-0.015290519877676,-0.019607843137255
2022-08-05,0.0091324200913242,0.01271186440678,0.032,0.040268456375839,0.057877813504823,0.069306930693069,0.077966101694915,0.076086956521739,0.065934065934066,0.055970149253731,0.038095238095238,0.03030303030303
2022-08-04,-0.0045454545454546,0.03056768558952,-0.0079365079365079,-0.0066666666666667,-0.0095541401273886,-0.02258064516129,-0.029605263157895,-0.034965034965035,-0.02846975088968,-0.018315018315018,-0.0063091482649842,0.0033783783783785
2022-08-03,-0.009009009009009,-0.017167381974249,-0.015625,0.0,0.016181229773463,0.013071895424837,0.0066225165562914,0.0035087719298245,-0.0035460992907801,-0.0072727272727273,-0.015527950310559,-0.013333333333333
2022-08-02,0.0,0.0,0.0,0.013513513513514,0.036912751677852,0.055172413793104,0.070921985815603,0.071428571428571,0.068181818181818,0.057692307692308,0.032051282051282,0.027397260273973
2022-08-01,0.0,0.021929824561404,0.062240663900415,0.017182130584192,0.0,0.0034602076124567,-0.0035335689045937,-0.014814814814815,-0.022222222222222,-0.026217228464419,-0.025,-0.026666666666667
2022-07-29,0.0090909090909091,-0.008695652173913,-0.0041322314049586,0.003448275862069,0.017064846416382,0.014035087719298,0.0071174377224199,0.0037174721189592,0.0037174721189592,-0.0037313432835822,-0.0092879256965944,-0.0066225165562914
2022-07-28,0.02803738317757,0.0,-0.0081967213114754,-0.010238907849829,-0.023333333333333,-0.037162162162162,-0.040955631399317,-0.046099290780142,-0.049469964664311,-0.035971223021583,-0.00920245398773,-0.0033003300330032
2022-07-27,-0.013824884792627,-0.021276595744681,-0.043137254901961,-0.026578073089701,-0.019607843137255,-0.019867549668874,-0.026578073089701,-0.024221453287197,-0.017361111111111,-0.01067615658363,-0.0030581039755352,0.0
2022-07-26,0.014018691588785,0.017316017316017,-0.026717557251908,-0.016339869281046,-0.0032573289902279,0.0066666666666667,0.01006711409396,0.0,-0.0034602076124568,0.0,-0.0030487804878048,-0.0032894736842106
2022-07-25,-0.0046511627906976,0.0087336244541485,0.052208835341365,0.03030303030303,0.019933554817276,0.0067114093959732,0.017064846416382,0.0069686411149826,0.014035087719298,0.014440433212996,0.015479876160991,0.013333333333333
2022-07-22,0.0,-0.0043478260869564,0.0040322580645162,-0.0099999999999999,-0.032154340836013,-0.038709677419355,-0.045602605863192,-0.043333333333333,-0.046822742474916,-0.048109965635739,-0.03003003003003,-0.025974025974026
2022-07-21,0.11979166666667,0.0043668122270741,-0.01195219123506,-0.013157894736842,-0.022012578616352,-0.046153846153846,-0.055384615384615,-0.056603773584906,-0.050793650793651,-0.042763157894737,-0.029154518950437,-0.028391167192429
2022-07-20,-0.0051813471502591,0.0,-0.0039682539682541,-0.0065359477124183,0.0,0.0061919504643963,0.0093167701863353,0.012738853503185,0.012861736334405,0.009966777408638,0.0029239766081872,0.0
2022-07-19,-0.01530612244898,0.0043859649122808,0.008,0.013245033112583,0.015974440894569,0.025396825396825,0.022222222222222,0.026143790849673,0.019672131147541,0.016891891891892,0.0088495575221238,0.0095541401273885
2022-07-18,-0.01010101010101,0.0088495575221239,0.054852320675105,0.027210884353742,0.0032051282051281,0.0063897763578275,0.0031847133757961,0.0032786885245902,0.0066006600660066,0.010238907849829,0.01497005988024,0.012903225806452
2022-07-15,-0.0050251256281407,-0.025862068965517,-0.0125,0.0034129692832764,-0.012658227848101,-0.0063492063492064,-0.0063291139240506,-0.0032679738562092,-0.0065573770491803,-0.010135135135135,-0.005952380952381,-0.0032154340836012
2022-07-14,0.11797752808989,0.054545454545454,0.00418410041841,-0.010135135135135,-0.015576323987539,0.0063897763578275,0.0063694267515924,0.013245033112583,0.016666666666667,0.017182130584192,0.0029850746268656,0.0097402597402597
2022-07-13,0.092024539877301,0.09452736318408,0.076576576576576,0.064748201438849,0.045602605863192,0.033003300330033,0.022801302931596,0.0033222591362127,-0.0033222591362126,-0.016891891891892,-0.0059347181008902,-0.015974440894569
2022-07-12,0.031645569620253,0.030769230769231,0.018348623853211,-0.0035842293906811,0.033670033670034,-0.013029315960912,-0.0064724919093851,-0.013114754098361,-0.016339869281046,-0.010033444816054,-0.017492711370262,-0.015723270440252
2022-07-11,0.0063694267515924,0.015625,0.1010101010101,0.041044776119403,0.0033783783783785,-0.016025641025641,-0.015923566878981,-0.02555910543131,-0.031645569620253,-0.032362459546925,-0.028328611898017,-0.027522935779816
2022-07-08,0.012903225806452,0.010526315789474,0.015384615384615,0.015151515151515,0.031358885017422,0.02970297029703,0.029508196721312,0.026229508196721,0.029315960912052,0.026578073089701,0.023188405797101,0.021875
2022-07-07,0.13970588235294,0.11764705882353,0.026315789473684,0.0076335877862596,0.017730496453901,0.02020202020202,0.020066889632107,0.030405405405405,0.026755852842809,0.027303754266212,0.0087719298245615,0.019108280254777
2022-07-06,0.022556390977444,-0.0058479532163743,0.0,0.011583011583012,0.018050541516245,0.053191489361702,0.060283687943263,0.049645390070922,0.041811846689896,0.039007092198582,0.033232628398792,0.029508196721312
2022-07-05,0.047244094488189,0.017857142857143,0.098265895953757,0.027777777777778,-0.007168458781362,-0.0070422535211268,-0.010526315789474,-0.020833333333333,-0.017123287671233,-0.020833333333333,-0.011940298507463,-0.019292604501608
2022-07-01,-0.0078125,0.0,0.0058139534883721,0.00398406374502,-0.0035714285714285,-0.027397260273973,-0.046822742474916,-0.043189368770764,-0.039473684210526,-0.033557046979866,-0.0088757396449704,-0.0095541401273886
2022-06-30,0.14285714285714,0.098039215686274,-0.033707865168539,-0.015686274509804,-0.027777777777778,-0.045751633986928,-0.044728434504792,-0.044444444444444,-0.041009463722397,-0.038709677419355,-0.023121387283237,-0.024844720496894
2022-06-29,0.0,-0.037735849056604,-0.005586592178771,0.0,0.0,-0.012903225806452,-0.024922118380062,-0.030769230769231,-0.030581039755352,-0.03125,-0.025352112676056,-0.024242424242424
2022-06-28,-0.03448275862069,0.012738853503185,0.0,-0.0039062500000001,-0.0034602076124568,0.0064935064935065,0.0,0.0030864197530864,0.0,0.0,-0.002808988764045,-0.0030211480362538
2022-06-27,-0.025210084033613,-0.01875,0.034682080924856,0.0199203187251,0.021201413427562,0.013157894736842,0.02555910543131,0.018867924528302,0.025078369905956,0.022364217252396,0.014245014245014,0.015337423312884
2022-06-24,0.0625,0.038961038961039,0.048484848484848,0.028688524590164,0.017985611510791,0.009966777408638,0.0032051282051281,0.012738853503185,0.0094936708860759,0.01294498381877,0.017391304347826,0.015576323987539
2022-06-23,0.14285714285714,0.084507042253521,0.024844720496894,0.016666666666667,-0.0035842293906811,-0.016339869281046,-0.025,-0.024844720496894,-0.024691358024691,-0.022151898734177,-0.011461318051576,-0.012307692307692
2022-06-22,-0.092592592592593,-0.040540540540541,-0.052941176470588,-0.024390243902439,-0.044520547945205,-0.046728971962617,-0.044776119402985,-0.047337278106509,-0.044247787610619,-0.045317220543807,-0.038567493112948,-0.041297935103245
2022-06-21,-0.060869565217391,-0.013333333333333,0.042944785276074,0.093333333333333,0.020979020979021,0.012618296529968,0.0,0.011976047904192,0.01497005988024,0.018461538461538,0.022535211267606,0.027272727272727
2022-06-17,-0.033613445378151,0.020408163265306,0.025157232704402,0.0044642857142856,-0.0069444444444444,0.0095541401273885,0.006006006006006,-0.0029850746268657,-0.005952380952381,-0.0091463414634146,-0.011142061281337,-0.014925373134328
2022-06-16,-0.016528925619835,-0.057692307692308,-0.086206896551724,-0.03448275862069,-0.017064846416382,-0.01875,-0.0059701492537314,-0.0088757396449704,-0.008849557522124,-0.015015015015015,-0.013736263736264,-0.011799410029499
2022-06-15,0.016806722689076,0.0064516129032258,-0.049180327868852,-0.045267489711934,-0.06984126984127,-0.072463768115942,-0.069444444444444,-0.063711911357341,-0.058333333333333,-0.045845272206304,-0.021505376344086,-0.017391304347826
2022-06-14,0.053097345132743,0.068965517241379,0.057803468208092,0.08,0.089965397923875,0.014705882352941,0.01123595505618,0.014044943820225,0.019830028328612,0.017492711370262,0.010869565217391,0.0087719298245615
2022-06-13,0.027272727272727,0.16,0.24460431654676,0.13636363636364,0.12015503875969,0.11111111111111,0.10903426791277,0.095384615384615,0.089506172839506,0.088888888888889,0.066666666666667,0.06875
2022-06-10,0.047619047619048,0.068376068376068,0.069230769230769,0.093922651933702,0.097872340425532,0.081272084805654,0.073578595317726,0.058631921824104,0.051948051948052,0.036184210526316,0.014705882352941,0.0062893081761006
2022-06-09,0.17977528089888,0.063636363636364,0.015625,0.022598870056497,0.026200873362445,0.017985611510791,0.017006802721089,0.013201320132013,0.0065359477124183,0.0033003300330034,0.0,0.0
2022-06-08,0.022988505747126,0.018518518518519,0.015873015873016,0.011428571428571,0.013274336283186,0.010909090909091,0.010309278350515,0.013377926421405,0.013245033112583,0.016778523489933,0.014925373134328,0.015974440894569
2022-06-07,-0.011363636363636,0.0093457943925234,0.0,0.0057471264367816,0.013452914798206,0.0073260073260073,-0.010204081632653,-0.013201320132013,-0.01628664495114,-0.019736842105263,-0.017595307917889,-0.018808777429467
2022-06-06,0.011494252873563,0.019047619047619,0.041322314049587,0.035714285714286,0.022935779816514,0.026315789473684,0.024390243902439,0.027118644067796,0.026755852842809,0.027027027027027,0.024024024024024,0.02572347266881
2022-06-03,0.023529411764706,0.0,0.034188034188034,0.024390243902439,0.013953488372093,0.0037735849056605,0.014134275618375,0.01027397260274,0.013559322033898,0.013698630136986,0.0090909090909092,0.0064724919093851
2022-06-02,0.1038961038961,0.16666666666667,0.017391304347826,0.0061349693251534,-0.0046296296296297,-0.0037593984962407,-0.0035211267605633,-0.0068027210884354,-0.01006711409396,-0.0068027210884354,-0.0030211480362538,0.0
2022-06-01,0.054794520547945,0.01123595505618,-0.0086206896551724,-0.0060975609756098,0.038461538461538,0.051383399209486,0.047970479704797,0.04626334519573,0.038327526132404,0.031578947368421,0.0091463414634147,0.006514657980456
2022-05-31,0.057971014492754,-0.021978021978022,0.074074074074074,0.064935064935065,0.034825870646766,0.024291497975708,0.026515151515151,0.03690036900369,0.039855072463768,0.04014598540146,0.037974683544304,0.033670033670034
2022-05-27,-0.028169014084507,0.011111111111111,0.0093457943925234,0.013157894736842,0.010050251256281,0.0040650406504066,0.0038022813688214,0.0037037037037036,0.0036363636363636,-0.0036363636363636,-0.0062893081761006,-0.0066889632107024
2022-05-26,0.22413793103448,0.022727272727273,0.009433962264151,0.0,-0.0099502487562188,-0.0080645161290323,0.0,-0.0036900369003689,-0.003623188405797,0.0,0.012738853503185,0.0067340067340067
2022-05-25,0.054545454545454,0.0,0.0,-0.0065359477124183,-0.0049504950495051,-0.008,-0.011278195488722,-0.018115942028985,-0.014285714285714,-0.003623188405797,-0.0063291139240506,-0.0033557046979865
2022-05-24,0.0,-0.022222222222222,-0.0093457943925234,-0.025477707006369,-0.033492822966507,-0.056603773584906,-0.05,-0.041666666666667,-0.03448275862069,-0.034965034965035,-0.030674846625767,-0.032467532467532
2022-05-23,-0.12698412698413,0.03448275862069,0.038834951456311,0.039735099337748,0.0096618357487923,0.019230769230769,0.025641025641026,0.028571428571429,0.028368794326241,0.028776978417266,0.028391167192429,0.03010033444816
2022-05-20,-0.030769230769231,-0.043956043956044,-0.019047619047619,-0.0065789473684211,-0.018957345971564,-0.011406844106464,-0.017985611510791,-0.014084507042254,-0.017421602787457,-0.02112676056338,-0.021604938271605,-0.019672131147541
2022-05-19,0.16071428571429,0.070588235294118,0.019417475728155,-0.025641025641026,-0.023148148148148,-0.018656716417911,-0.02112676056338,-0.017301038062284,-0.013745704467354,-0.017301038062284,0.0,-0.006514657980456
2022-05-18,-0.081967213114754,0.0,-0.028301886792453,-0.0063694267515924,0.0,-0.011070110701107,-0.017301038062284,-0.023648648648649,-0.03,-0.030201342281879,-0.035714285714286,-0.031545741324921
2022-05-17,-0.046875,0.0,-0.0093457943925234,0.01948051948052,0.043478260869565,0.050387596899225,0.050909090909091,0.045936395759717,0.038062283737024,0.034722222222222,0.018181818181818,0.02588996763754
2022-05-16,-0.044776119402985,0.075949367088608,0.038834951456311,0.047619047619048,0.014705882352941,-0.011494252873563,-0.014336917562724,-0.02076124567474,-0.020338983050847,-0.017064846416382,-0.0060240963855422,-0.003225806451613
2022-05-13,0.098360655737705,0.025974025974026,0.072916666666667,0.020833333333333,0.040816326530612,0.01953125,0.021978021978022,0.02846975088968,0.031468531468532,0.031690140845071,0.031055900621118,0.033333333333333
2022-05-12,0.033898305084746,0.0,0.054945054945055,0.006993006993007,-0.015075376884422,-0.037593984962406,-0.02846975088968,-0.027681660899654,-0.027210884353742,-0.02405498281787,-0.0092307692307692,-0.016393442622951
2022-05-11,0.035087719298246,0.026666666666667,0.02247191011236,-0.0069444444444444,-0.0099502487562188,0.015267175572519,0.0,-0.006872852233677,-0.016722408026756,-0.026755852842809,-0.018126888217523,-0.022435897435898
2022-05-10,0.11764705882353,0.027397260273973,-0.032608695652174,0.006993006993007,0.010050251256281,0.0038314176245212,0.0,-0.013559322033898,-0.016447368421053,-0.019672131147541,-0.020710059171598,-0.021943573667712
2022-05-09,0.0625,0.013888888888889,0.082352941176471,0.014184397163121,-0.043269230769231,-0.040441176470588,-0.04421768707483,-0.035947712418301,-0.028753993610224,-0.022435897435898,-0.014577259475219,-0.012383900928793
2022-05-06,-0.020408163265306,0.014084507042254,0.0,0.029197080291971,0.0,0.0036900369003691,0.010309278350515,0.016611295681063,0.019543973941368,0.022950819672131,0.023880597014925,0.025396825396825
2022-05-05,0.0,-0.040540540540541,-0.044943820224719,-0.048611111111111,0.0048309178743962,0.018796992481203,0.021052631578947,0.027303754266212,0.033670033670034,0.040955631399317,0.043613707165109,0.046511627906977
2022-05-04,0.020833333333333,-0.038961038961039,-0.021978021978022,-0.0068965517241379,-0.041666666666667,-0.043165467625899,-0.033898305084746,-0.026578073089701,-0.01980198019802,-0.013468013468014,0.0,-0.0066006600660066
2022-05-03,0.17073170731707,0.084507042253521,0.011111111111111,-0.026845637583893,0.028571428571429,0.018315018315018,0.0068259385665529,0.0,-0.0032894736842106,-0.0066889632107024,-0.015337423312883,-0.013029315960912
2022-05-02,0.10810810810811,-0.027397260273973,0.058823529411765,0.056737588652482,0.0,0.011111111111111,0.020905923344948,0.030821917808219,0.034013605442177,0.034602076124568,0.038216560509554,0.037162162162162
